x,y
-0.18571016377069569,1.317093257101033
-0.18562138467416756,1.2912082334280117
-0.18951321324172454,1.2651978428265747
-0.1880946106397201,1.2672292139569732
-0.202748732443877,1.2378305238188103
-0.19027754443345177,1.2085694103675015
-0.21334635823959,1.1967469874018264
-0.23336342477633945,1.1785952119810073
-0.2407357086237507,1.1368016704055468
-0.2346163688329339,1.1338748283568878
-0.25988111386837776,1.1428496693671364
-0.27134464325300645,1.1339937698188614
-0.26685629155584456,1.0926836251104926
-0.2782682296095062,1.079393797060949
-0.32704741402497883,1.0703387544830747
-0.32158785688092384,1.0281688458391862
-0.3408147281529734,1.0279700623184953
-0.3231888608492122,1.0106981364106256
-0.33096417099842135,1.0085025569428219
-0.33892801882014584,1.0137836955839876
-0.34930935801183155,0.9987524114571698
-0.36035219457343304,1.012899174248978
-0.37757791476069064,1.0198239957349122
-0.36110088639511295,0.9753732837034841
-0.35918311203970005,0.9889218046457279
-0.352834895910126,1.001873405521295
-0.3418005844688554,0.9699351489980983
-0.337023939731812,0.9897894006123427
-0.3519519201234899,1.006912444560678
-0.32384117906107013,0.9873891858775121
-0.3414152910337435,0.9836708909361801
-0.3313855779932012,0.9675820549238243
-0.3091187165352061,0.9580914239102739
-0.3147000742969038,0.9645828937969276
-0.2998599384230938,0.9566421934280003
-0.30058812787338623,0.9753568452246358
-0.2981693370380272,0.9168321241854266
-0.28617772050971607,0.9174960272205641
-0.2734804291552231,0.9077998548344529
-0.2715148854070254,0.9134374607620699
-0.2387883578321901,0.8965499290886081
-0.21832559930752374,0.8465389702561033
-0.21682281901909056,0.8550028182432323
-0.21064495469000985,0.8202806053095243
-0.19309014898123147,0.8097903880696126
-0.20134607746366526,0.8233727269351145
-0.18185479013968595,0.7796843213570892
-0.18037178592547684,0.7940427225912591
-0.18309094411823462,0.7930778446406117
-0.168178699442154,0.7111346796984473
-0.1494240047547639,0.7211321273871838
-0.14636985226704388,0.6700902251144601
-0.14577534536367429,0.6109041417390357
-0.12804932166775906,0.5915416810362218
-0.1376395061255732,0.563975843422488
-0.12286254893567156,0.5119270589537159
-0.12059385724509716,0.48477165001996975
-0.12079947920005299,0.4199150954328986
-0.1418721011568697,0.4279941070255207
-0.13726493880142546,0.39042643729182624
-0.1167888448558288,0.34060937457184126
-0.14820624241565816,0.34098329875380695
-0.15743031940177737,0.2634750318022483
-0.16046729313451355,0.25244266893831124
-0.16111539526342272,0.24205647868493324
-0.15834305057070805,0.18498795865951997
-0.1811684725388274,0.1736947549691954
-0.20068978726737435,0.13525893562474126
-0.2058989100394237,0.11469894060098446
-0.21774444140402036,0.13714426902907312
-0.23064688628924074,0.09266223417934837
-0.2386204716323379,0.06436814765834259
-0.2400398588888274,0.0860942310575579
-0.2320778288679803,0.0473433419811602
-0.2543152114040408,0.04476347573837894
-0.2504554530722389,0.054391006642926946
-0.2762150191703803,0.0333668796446852
-0.282227461848025,0.016582008963081842
-0.28975634790645766,0.010561749178243901
-0.28566611918648827,0.011797372757571674
-0.3002487216584567,0.01878608198202513
-0.3031477941213546,0.006090730778454875
-0.2864285544852002,-0.00981429987236952
-0.27700026106560977,-0.003226710571291341
-0.28093725159255756,0.03054207281862999
-0.26468156312288765,0.01814689005612205
-0.25702370117495277,0.026565744718107298
-0.2675136994138236,0.03413926029182893
-0.23159477446927548,0.008796738399938098
-0.24560973460207935,0.03395926174778635
-0.23292875631390186,0.0023914657039462864
-0.2277315001558809,-0.008778304178463788
-0.2203259122878631,0.004303173276771927
-0.20825927285087176,0.008425037549933607
-0.19061349162833022,-0.01865564184807739
-0.18416458383997575,-0.020329116707398277
-0.17117554641218746,-0.022633133468399937
-0.1494298044271294,-0.010443557746662528
-0.16005026036759165,-0.023887792705942358
-0.14689254255190734,-0.03384685650106724
-0.13772874543297828,-0.06415895520418928
-0.13416091874604977,-0.0369698727184896
-0.12683587085925985,-0.06878712038606503
-0.12832462907759665,-0.10199483998199572
-0.11880376193374503,-0.07456945650627905
-0.1182069604702035,-0.138409426188705
-0.10149731066686545,-0.12220900305124154
-0.0668775427488977,-0.17370539818898115
-0.07680190670912315,-0.2142450923253881
-0.06996707046678331,-0.22336907015422316
-0.06834350906693118,-0.2586618203540884
-0.07135964371160508,-0.2945512703653223
-0.056714210644657495,-0.3000826668724076
-0.0530138800464373,-0.3364847668676749
-0.05570334174904002,-0.3621224253293494
-0.030436156488715192,-0.39843845381595266
-0.043088746491190155,-0.4283613600402962
-0.05344501298489069,-0.4535751083297668
-0.029641830553076474,-0.4857489930650568
-0.05020947320745736,-0.47635187380196503
-0.05970117206241919,-0.5289443349060764
-0.06599317420175445,-0.5790161520638938
-0.04470337822117727,-0.5958623590922576
-0.07301540857043874,-0.6253296286844486
-0.06005147173586432,-0.6899998968016489
-0.08740642274871474,-0.687150921807884
-0.09148563871879198,-0.7149145671676523
-0.09588453008474467,-0.7066202030127774
-0.09832522136326068,-0.7445797628759293
-0.12301448687274882,-0.7702554128076078
-0.1176574535274325,-0.7754175831862901
-0.14033560147904442,-0.7788698657258206
-0.14921443769177595,-0.8216606038458615
-0.15240502409503717,-0.8113351058115663
-0.1757423435242568,-0.8522168118162005
-0.17135612450338006,-0.8411074530081902
-0.20032134867654616,-0.8631894345846202
-0.21432598634208572,-0.8571565987763871
-0.21331857641602506,-0.87866555452998
-0.22665019048985374,-0.8923628335285818
-0.25274912294997337,-0.8688926181690376
-0.23698487652740038,-0.8691821948732766
-0.24096866737425182,-0.8715087194154818
-0.2662038459949351,-0.9087658702308923
-0.2320614150958201,-0.8845791635917083
-0.24193280651379193,-0.9173202083030869
-0.23615022305287806,-0.905328454756447
-0.24778498713056832,-0.8759967463213794
-0.2362684281941401,-0.9092782188699742
-0.22032630865817038,-0.912847093219085
-0.22405155325394946,-0.8820006282794107
-0.21691431108251527,-0.9192985703441172
-0.2007369772599691,-0.9324278440511264
-0.21132518989646418,-0.9404685740323475
-0.19319856141378955,-0.9458066948887404
-0.19611448928394634,-0.924329568282321
-0.19553328292561897,-0.9665812834179683
-0.1798655903208383,-0.9993584510271394
-0.18006434845223201,-0.9713654147000961
-0.16577712187201324,-1.0065468124157668
-0.1614051724945386,-1.0139984936767448
-0.14425588279121615,-1.0493378679975018
-0.12814287055980697,-1.0673169229125135
-0.12081914881407121,-1.0778682411829996
-0.10146402027614265,-1.1082367907457553
-0.09662484313620634,-1.1411659442187074
-0.09485785588843093,-1.1529009116002724
-0.1075677223973277,-1.1596993995201594
-0.08719369983866974,-1.230171792740933
-0.07533811335788636,-1.2262195734183092
-0.07790387106091383,-1.3012160613693922
-0.07710170852303389,-1.3196861625446783
-0.08059690808845518,-1.3068179993617897
-0.07442555392908624,-1.34805009320392
-0.10247425013200516,-1.3961580951868093
-0.09604104879385082,-1.3654014162210812
-0.10111201868464784,-1.395859340380062
-0.08642400870774081,-1.3937105086602093
-0.1027462091673287,-1.431158944570486
-0.09630549294769267,-1.4202409836155085
-0.10889992331593075,-1.4353806566141798
-0.08016011620506049,-1.4155926500017808
-0.09524136495005488,-1.4356379126305825
-0.09042130548216527,-1.4469940605167984
-0.08978723451780367,-1.4455643058166063
-0.11319680828822798,-1.4531141777898444
-0.1595501273193505,1.3617064005895392
-0.12934277606940708,1.3621086451184072
-0.1426727560287771,1.3654491989379902
-0.13840475867020322,1.377435955021967
-0.1255618803806259,1.3718019914088324
-0.08620116430902228,1.3431558160739614
-0.08710883416708162,1.3460283207185613
-0.07296217465530448,1.3365165598360713
-0.060703225021544654,1.32243371662063
-0.07049426723178069,1.2928429152471175
-0.06344822932369264,1.2853251098313956
-0.06949064311261566,1.2808484323373621
-0.04007261866922858,1.2159057990746454
-0.03277356615678681,1.212055966841476
-0.03061562098824927,1.1298270357211349
-0.02135354175619633,1.0686900870565588
-0.03382505619984552,1.0706082290077195
-0.013285932942817637,0.9982675752414973
-0.013029996075956903,0.9847518898503312
-0.012500996334769194,0.9274591843461071
-0.030230386651130297,0.883671731346853
-0.03101743302309577,0.8947533228153359
-0.031524343081446554,0.8200512371033182
-0.045917259390354896,0.8243557068166139
-0.05517440712234279,0.7989918391444316
-0.05457567388486597,0.7592966051614282
-0.08439022766141975,0.7411623712782078
-0.06699864117226585,0.6951987677585885
-0.09341469219271319,0.6938577385915632
-0.08910004067494981,0.6809360391817377
-0.08836121956613305,0.6715471573485299
-0.10035228169858806,0.6173400479607056
-0.1239707342879132,0.6201569927088154
-0.14449057700949205,0.5851503081023871
-0.14311272089397695,0.5740311272817423
-0.1373925582035005,0.586545479462935
-0.15378669502671927,0.5742943864773274
-0.1387709372865791,0.6043520248232094
-0.14129010379172527,0.6006703828581157
-0.13160066272235657,0.5895925335211153
-0.11966707818626356,0.5821638017321783
-0.11846986823355739,0.6078400885546305
-0.10367260291450388,0.5817409929793699
-0.109329365310647,0.5690618009320881
-0.0874625342303129,0.5908879247722574
-0.10410671812317283,0.5581109394072797
-0.0789997161139133,0.5710578618883624
-0.05438748947641895,0.570533449437177
-0.054441550973863294,0.5444293680627956
-0.027180824519071875,0.5080071721646261
-0.030910625444585,0.4743078242096068
-0.007141217041877782,0.5084531220808416
-0.005719122523187876,0.4981511120146022
-0.0027726986555985794,0.4398448627377587
0.013689521664247657,0.42043234522095024
0.031679846454495314,0.3789943478954092
0.030897911618964498,0.386324558771647
0.044296277719741366,0.34732420581531476
0.04975839912374174,0.32623572061005246
0.03656844336584931,0.3092300290916363
0.03963674232622886,0.2943373955581061
0.04607898151859114,0.2517862191688899
0.050801525866980266,0.24860593330665692
0.07379842372314567,0.2121374470678398
0.06568395713083941,0.1335717953811441
0.053814669223108236,0.12468246900707526
0.06825932605546756,0.06164337063958268
0.058974032771544206,0.021543740210469686
0.052877601019139193,-0.035583549017652795
0.07216988112068544,-0.0774791034438119
0.04764575070653617,-0.11762321500128346
0.06277010306655094,-0.15576998375829088
0.04568912678223309,-0.1820697888133053
0.0330734424894292,-0.1674733220748546
0.04384076776663919,-0.21043215147356908
0.03041886578394419,-0.24753233795421511
0.01193386322859808,-0.23693078628138867
0.031632371864602375,-0.28550530192981105
0.004258991312236409,-0.3102122396425044
0.010506135449652832,-0.29177298520204237
0.011924182431140778,-0.34080076114534835
-0.008419028907593041,-0.33402775889243713
-0.008919414490700647,-0.3580920647316088
-0.036054318386605305,-0.36684788730167295
-0.01343452196558828,-0.3754395399936758
-0.037670005048124046,-0.359943713445337
-0.025839254127655975,-0.37462273469682306
-0.028204850460245595,-0.34483895965812505
-0.02077475965916533,-0.3557126985086704
-0.005953916748263376,-0.34854584758669865
-0.0030826912997980174,-0.3819775514867988
-0.00736422746265874,-0.3752596121563675
0.021863968506808707,-0.3843248310063116
0.03119368104410783,-0.40676375569399226
0.03428025991902436,-0.38618219743314713
0.04657482173159043,-0.43292291847100056
0.041213654128814385,-0.4275165942962362
0.038122562234262816,-0.44993121610994563
0.08546613535297498,-0.46288672467080055
0.07744148747687003,-0.5137918947424143
0.09173439788358381,-0.5539283022149795
0.12250992790499927,-0.575893203776938
0.12133504910637093,-0.5775440005238277
0.10605321191432436,-0.6365133243538847
0.13119734046585746,-0.6624807625524425
0.13697214784809442,-0.6674919480563303
0.12658514511894678,-0.6989608921835739
0.12091919099823865,-0.7271081306637102
0.12859324547880516,-0.7202578329077676
0.14802531122741486,-0.774881834227101
0.1431073002341645,-0.8356873174201189
0.12637957361566207,-0.8678200011689119
0.10831348939543098,-0.8859862128606982
0.1224010022206003,-0.9140738661522825
0.10951500058441425,-0.9647700540333165
0.10624294526770559,-0.9863880126124008
0.09586239679000401,-1.0659098996799081
0.08375688911884335,-1.0956145954605483
0.09547439073016997,-1.1079577696741096
0.08644928065629699,-1.1320792002079978
0.06514912173679185,-1.1721751559382907
0.05346103418973312,-1.1980046469747727
0.03258017100324433,-1.2159977381334248
0.0340429531550617,-1.2421506981962547
0.01446939553363782,-1.307779675143926
0.016507347452855658,-1.325671877107748
-0.009404895133883134,-1.3215250968812504
-0.02489856491954782,-1.3587215820034388
-0.01777226187012673,-1.3680079841766704
-0.03530053721332662,-1.413826835695237
-0.05417934733675032,-1.473561481216645
-0.0853751468133006,-1.474076538972888
-0.10199450103320319,-1.5006259564895283
-0.10143105868295844,-1.490320709293249
0.1367033395104461,1.2377704002378873
0.14473674540933065,1.2216519221871798
0.14094975395918002,1.2434750318488679
0.13902626590585068,1.2363833825819834
0.15624042208036046,1.2332641266183906
0.1334774667553314,1.1823247017205931
0.15553597645241052,1.1685805959512576
0.14623993441048158,1.1663698912452916
0.13280284635344156,1.1343067277383614
0.154618899302121,1.1210811084125023
0.15029832510018598,1.1076565322705412
0.15677703369930832,1.0967466977280578
0.14176010836935948,1.0542422859561584
0.1404418142478135,1.0492473075715705
0.12763891176711717,1.0797937163984042
0.12123614639125643,1.0656545916643294
0.13659880311481298,1.0311871772831867
0.11171213901877486,1.0371486644422097
0.09393270483606776,1.00560911061302
0.08766255005210735,1.0087493486091872
0.08970839571321453,0.9941437389385079
0.0689884337702016,0.9753989479087826
0.031878858231291024,0.967494277341598
0.034172072273724464,0.9131333845516929
0.0037986691342027485,0.9126597989154674
0.014660694706127035,0.8900053981714027
-0.021336338082549332,0.8771043647873665
0.0009187398519249777,0.8812314477692897
-0.0055168552226441715,0.9265290211363911
-0.01260014063822617,0.9195243888223383
-0.02049128717270008,0.8859333792267748
0.005750442176724432,0.9168098332476452
0.0023124598487736228,0.9254738309628338
0.015513706038994745,0.8798375180728474
0.024054831223127463,0.8861861399954553
0.0033945958647334327,0.9023450993093093
0.01922167154563075,0.9065284589742418
0.05593044399664072,0.8719076185173729
0.05839478249914349,0.8828052290984318
0.06562799170648725,0.8599526505220065
0.07229751611207962,0.8567031310272502
0.09969976440353073,0.8850917323907351
0.09971337949346704,0.8605822210156557
0.1147064322886005,0.8335118372144527
0.16648477651350396,0.806257923972772
0.1673169610569077,0.773677776300653
0.1811323423977491,0.7358004329080916
0.16528025895864537,0.7148054622379099
0.18409677336159527,0.7433734082510393
0.1999633924546479,0.7295147895752372
0.18531294841789317,0.6964846482196348
0.19935291047815965,0.6546671645720529
0.19709531436795738,0.5893645270592739
0.20787674038215734,0.556381472323725
0.2148377128201944,0.48078825923819424
0.24246099981323047,0.44018402300896853
0.21955760400325974,0.4310132609540537
0.22761010146591723,0.39639270096014345
0.2236335823277981,0.36274764944441046
0.2316477809558325,0.3279583319632202
0.2402729463159577,0.2947804881638219
0.24253465320481304,0.25380571744348235
0.21699753930961693,0.2236812472334697
0.21830951295411133,0.2027406415761063
0.19863880022908428,0.1382571198999774
0.20692875112746104,0.14041752455443884
0.2007659375885185,0.12272223333884111
0.1733785712489527,0.0934612027095347
0.17109691888907785,0.07171547211974652
0.14131621964912838,0.048064977465043505
0.1400642858089723,0.0418626707100122
0.10252521243033894,0.01938332862147333
0.07566936977412506,0.022031769629389086
0.07948819447594574,-0.009203846158353263
0.06885715283056251,-0.018733482650893744
0.08689249441373485,-0.009983837381084848
0.08429553062319517,-0.02483231938379762
0.06127499354373973,-0.04041551012718994
0.07974768374034995,-0.0029150269140672948
0.09281973164800424,-0.021569052743839245
0.09072529399133085,-0.03516976943808827
0.09618862823397474,-0.019813044760311028
0.10643994422243074,-0.034155736408634736
0.09603943763282004,-0.03209870120378546
0.127596296003847,0.00200032771154399
0.1412440510302931,-0.041880321963132336
0.11795759877748653,-0.0071770669468274265
0.15522496247515488,-0.016687854225815472
0.1784726952599149,-0.05129176678766404
0.1603468672999901,-0.018716757275619257
0.18701933125181633,-0.04908272906421054
0.18872368583344235,-0.04434473591762536
0.20145794316897214,-0.08608170084915198
0.22729522506422034,-0.09591606688830807
0.22543877404074406,-0.12026557151939708
0.21782210209854977,-0.0963173169553815
0.22607701710201736,-0.11317141854173299
0.25325912528710004,-0.15018580667720385
0.2514619835234067,-0.2041387680537092
0.269933044457065,-0.23505996550627972
0.255946862443869,-0.2584447298115752
0.26560324368763877,-0.29443932096990294
0.29003546803746594,-0.33308193703373495
0.27819488687198585,-0.40967972781984635
0.2871705819000995,-0.4412852565181075
0.29768815546079025,-0.4862581191961542
0.28991817872918557,-0.5213149335891843
0.30394673211463474,-0.5326917491012803
0.2974942575300177,-0.533540167097263
0.30031239590870185,-0.5723215782467539
0.29112482476946705,-0.565761515710591
0.2712492893058998,-0.5698636642744445
0.27089175312830555,-0.6111789710628539
0.24356914378480302,-0.6511999576289726
0.24589100269234349,-0.6817149371042246
0.23194069481375443,-0.7003622205016373
0.2146240636790165,-0.7176408284141471
0.19008093694652967,-0.7369655424816094
0.16031361434318,-0.7363801546144786
0.16202654629060126,-0.7471726202097537
0.14192389585790163,-0.772914929973455
0.12290854086615802,-0.7601218837725614
0.1364807870591919,-0.80462740661401
0.12600489962757747,-0.8151174004286014
0.1525313689920205,-0.7933159259760684
0.13890572650604086,-0.7681214484023557
0.15528501653683313,-0.8092547654168858
0.14302523407903453,-0.796591594197118
0.16489902631127157,-0.7987281840985642
0.17525147238419167,-0.7736256717707075
0.16381091635267384,-0.7901252916622002
0.19673200157925275,-0.7938783565150123
0.1729516151213934,-0.8190251146632537
0.2043494959790553,-0.8328607002438777
0.1991993141528877,-0.8274980993230088
0.22064677522717177,-0.8851314247539509
0.2324629418213043,-0.9101360015991491
0.23202261073471275,-0.9043216410641981
0.24456278799314107,-0.9538705175461409
0.2797411280899054,-0.9675666485918444
0.26701309944689594,-0.9828526719838272
0.28098815625037893,-1.0392002670726033
0.28949367792376346,-1.091588188593881
0.29551073245309456,-1.107346879229177
0.3044361643947056,-1.119496811867618
0.2959864434130861,-1.2049587401858377
0.3124384224355767,-1.2141099239518491
0.29571039229563495,-1.2676046079803387
0.2947589259007137,-1.2859973144629577
0.29055493465178334,-1.3086462665454992
0.28485047312109935,-1.3519971829674533
0.3372848379766522,1.137916933195756
0.354742726362887,1.1181008483009875
0.3402262622745493,1.1258338496077338
0.33440999017943035,1.0959480920534284
0.3483852502730206,1.0922281656981971
0.3471695130304282,1.0433079547315471
0.3513291895723187,1.0699458890003577
0.37925109340033425,1.0477092679809108
0.3589211569065302,1.0208800972104803
0.35538935824469936,1.0081392061245074
0.35322472903152624,0.9727637524355865
0.3789722422426378,0.9597467264949542
0.3641119690234686,0.9408907301899807
0.38138865298955227,0.9015764867217946
0.36371365567310554,0.8958982493386902
0.3686114144187477,0.8434704531659488
0.36547107804901363,0.7785125099967362
0.37949426393166985,0.7382255815671702
0.3617178537412196,0.6797791409265314
0.34676284936327006,0.6882199198184993
0.3492079885079172,0.656164897024277
0.3356836979306388,0.6535654215070029
0.3546266121717658,0.6421060467899721
0.3169141274111531,0.6318818987461489
0.30809584614534063,0.5541088622616434
0.28687724354067423,0.541236930961118
0.2676902729558308,0.5158468112680555
0.2886156393578934,0.5323734179920723
0.25385177233675094,0.4946393479924525
0.26095098204032674,0.5080394482600852
0.25025350176843403,0.4589947695166201
0.23910704353589834,0.48235069190353724
0.21807966085997835,0.44724587290172496
0.2234591148131901,0.417358390637043
0.21009994211335764,0.41990375175080247
0.22113226782800743,0.4195372562043358
0.20280293482585696,0.4392092572637676
0.19196118820560137,0.419744479225359
0.20002626689741398,0.3937712948192247
0.2061932021702261,0.4030133332641705
0.2251695856439628,0.3978108552394714
0.24150167898250252,0.4001725916156829
0.23628758407814285,0.43728251727855455
0.2505405076299389,0.4098001351236802
0.27308504107795223,0.39470999825013775
0.2601058848005239,0.433134905466108
0.2759667473448221,0.40719680374737494
0.27217243076943387,0.39720070513957695
0.3126216686473357,0.4233524760938625
0.2925855573541494,0.3669313738232835
0.30923056256795917,0.34408104795627714
0.35132393796580746,0.3493832306561729
0.3658058098255774,0.2990099434912759
0.36507085747103507,0.26948894054978556
0.37517327378628534,0.27522404367968367
0.3834725998529295,0.2464624097042078
0.38865938526357807,0.2614737690035901
0.39217853247023443,0.22294672904696558
0.39842375920240036,0.23488969981327654
0.4149771077408276,0.16204225141979497
0.428017166606614,0.1694618742346163
0.4289955118795988,0.10615487704030417
0.42307997955856824,0.02225130019849127
0.42525058095098256,-0.0175153151454319
0.4344559635544378,-0.005064834380525995
0.4361903809629651,-0.04906274632217061
0.4462751683118062,-0.11019475056269895
0.45459788167631804,-0.17464129535976278
0.4327995541249915,-0.19184952169767713
0.438141870824109,-0.1990783391758799
0.43130144836700984,-0.24107889985725536
0.43317181032737284,-0.2651495872185864
0.42286484911435995,-0.25309707041674256
0.39833782014605396,-0.32082685249050846
0.387838063212551,-0.34338158850541384
0.3593094611230026,-0.3528414607606863
0.37248743659523825,-0.3664951392633134
0.34373034794218604,-0.38785128512211836
0.36061270138527235,-0.3426483961138237
0.364437825263105,-0.36865706875989435
0.33712245992538153,-0.39502789366339813
0.3313972366077341,-0.357380607506854
0.32914684662691956,-0.3768369446581091
0.3344915979052953,-0.38652367837359297
0.3402062746114695,-0.39293033032292407
0.3486508170554872,-0.369540616410753
0.3346408637704677,-0.36779522321225044
0.33077444306350173,-0.39288569935989653
0.3401155128379489,-0.39277996420152855
0.35421206557894713,-0.3829316609746952
0.3690524981937842,-0.40332832074242997
0.35470305257818,-0.38936399687126866
0.3576764438126488,-0.43003946156528566
0.3745172035750992,-0.39535166490362983
0.37631861754078794,-0.43003493728500236
0.3757501995394617,-0.44182269387747275
0.3877640280544707,-0.4642961067193255
0.3981556103927603,-0.48116282332706867
0.42555336058698284,-0.49520026060542144
0.4280605917184182,-0.5133497045750901
0.439265635805193,-0.5486035901895364
0.46527585846785224,-0.5947919227613945
0.46031083445288423,-0.6066778382471901
0.4593965773622132,-0.620476758464303
0.490427411712868,-0.6252382700371001
0.4839127481785414,-0.6846153639730169
0.4859535753867205,-0.7151043706191871
0.4900055822600676,-0.7324706193572144
0.5051708068545793,-0.7480608576346224
0.4975748868063521,-0.7915706561228664
0.5087673817189274,-0.8244824018311708
0.5193633092491534,-0.8869006274823071
0.4879158836239447,-0.9191186399474043
0.4780406711646782,-0.9317953406795908
0.4950652974048949,-0.9608970442980782
0.48276277308805604,-1.0389074739262585
0.4759358901999422,-1.0988766151884737
0.4630687094305649,-1.0969827400769723
0.4286569820565133,-1.1652766431519967
0.41623520090073673,-1.1787930588907638
0.43916561866093456,-1.1720159806319512
0.41755031029137707,-1.2057412139156618
0.40057208642073283,-1.1843228440064995
0.40955978039108704,0.7697097859683458
0.40841630707978427,0.7862661832773994
0.4162258775637898,0.8118221184723904
0.44899822156611613,0.8291860670819452
0.4376673760789215,0.8006772799935817
0.47039840851307574,0.8411798442092682
0.5074744103149404,0.8709363421328212
0.4979327242933191,0.9084591980444467
0.49184816694459205,0.8833811274604974
0.49689959561314007,0.9255360125388535
0.5134130215725554,0.9246240190360696
0.5118087369267238,0.9598849096349874
0.5036730036686067,1.005096752243804
0.5056563736036845,0.9984015797600772
0.5274079422078428,1.0100941100356509
0.5067627004772727,0.9796861250772412
0.5237342638418421,0.9978890463615184
0.5210816799841977,1.0516446706347007
0.5197158380877114,1.0319113586950481
0.5231770627648563,1.037685413749384
0.5046675166840968,1.0326489089702782
0.5193899375973581,1.057029326607438
0.4397115044959192,0.725344722822858
0.43523566388931023,0.7485018816387674
0.43619441980919843,0.6906103301549551
0.471902933330296,0.6856582737181548
0.46372612631785787,0.6955422804043945
0.48400185112776134,0.6698338780513682
0.47688462151842703,0.6582221332190076
0.4958978037384027,0.6139683314991916
0.49889747937122264,0.6370277389177798
0.49248873296983,0.5864863898459675
0.5121340343567273,0.5685067706733784
0.5213467509822651,0.5574062415570644
0.5200057023403751,0.5046081573775013
0.5117513223150886,0.4642866446403541
0.5265544833450984,0.4311970535374191
0.5260862334849377,0.3934747827772304
0.5373936634546214,0.38759567551227164
0.5307826639451926,0.35840476115856357
0.5108105111855994,0.3081720609937385
0.5196013936005874,0.2871127434070601
0.5102737377646742,0.23820001887392503
0.4980224272077055,0.22382000609675187
0.4891855831709033,0.22196239197961154
0.4947857988835839,0.20067278551879
0.4752783362024431,0.13842431748618994
0.45981863958346386,0.13238700233268977
0.4487990850338381,0.11453331168535752
0.43322359372421865,0.07561990161566687
0.426078609570235,0.0675048606804556
0.43519186343016947,0.11088277333107494
0.4538317672359548,0.08631251514696955
0.4428522921443431,0.07026163722464
0.4545210163529105,0.09764494653660812
0.4370282463445994,0.07113657336089735
0.4537291443126781,0.08378699134003843
0.4631961778517471,0.07121351109173707
0.46450344204308414,0.061211569215333356
0.47314089918391916,0.084669088717157
0.5018848810421936,0.09013448690242623
0.5256145634403808,0.08756068515383983
0.5268595358827879,0.04314583853474303
0.5460559095877489,0.05820886384616777
0.527717680133844,0.05298064893741341
0.5510515227768294,0.007356321935125725
0.5758695589586854,0.01937977132373789
0.5726638774859069,-0.03680892411570832
0.5816588723102777,-0.049758634817314684
0.5935309617424709,-0.043141367134358434
0.5885353834514596,-0.06558628570275106
0.5983436925852297,-0.10052742808547913
0.6134765546136915,-0.14709112651525563
0.6085993686350544,-0.19990399867271008
0.6057056076651075,-0.2713915119971717
0.5916257013025964,-0.3058467590255479
0.5958877670772394,-0.38603981225532724
0.581019361233947,-0.43310616739898955
0.5948313363317326,-0.4586040470857119
0.5882071457776512,-0.5129947179852634
0.5694889839662582,-0.5208773184735933
0.5698171417981374,-0.5091536515097094
0.5553399265381795,-0.5755038659167895
0.5335390507912698,-0.5580257107360266
0.5379087288066916,-0.5749665087139875
0.5160285023737571,-0.6090908712784674
0.526594562108608,-0.6341693020781658
0.5123534608006142,-0.6071098846956404
0.48602629080782633,-0.6284883898577911
0.5012800570719911,-0.6671023773430278
0.47756400640933233,-0.6348423933820913
0.486173745130993,-0.6660743803321943
0.5032678776197754,-0.6344421194364737
0.4924372212417675,-0.6717075123736586
0.5000121825750412,-0.6327799168703093
0.5208010260697202,-0.6804335888165736
0.5147662382304761,-0.6853808975077924
0.5365104185514149,-0.7020017197445291
0.5283368989725782,-0.656725696457876
0.5353667089411112,-0.7018640640978633
0.545081080332117,-0.7291479369578826
0.5783970624942785,-0.7341795482311855
0.5648072814577185,-0.7292868454999321
0.5924078997447884,-0.7746122087585978
0.5839608467596922,-0.7489848236813826
0.5830852705393955,-0.8029658629033439
0.6070635112285386,-0.8249142659292225
0.6151846150079325,-0.859967453736467
0.5977533625056135,-0.9177629836498228
0.6230831936462999,-0.9181337885519981
0.6123922975619595,-0.9934852413839793
0.6319609887620183,-0.9751722113293027
0.6202992115175893,-1.033412490719641
0.6077048001588767,-1.0171663759389444
0.6197158390764437,-1.0504482745454296
0.6855418456533134,0.8107159440500652
0.6647098975696961,0.8354534594626729
0.6756907407827158,0.8176404932658738
0.6842061605303146,0.7959801036740453
0.6838022791711282,0.8441994265363503
0.6897867689203556,0.8137960854545419
0.7210017695002798,0.8078871955588968
0.7255123480961098,0.7811262897185262
0.7315602613348299,0.7439102208314312
0.746785483041416,0.7292280018836893
0.7817548499421788,0.708733627129436
0.7648036067921447,0.6653141939378794
0.7872383685610231,0.6370431014920181
0.801924733507168,0.631323041640379
0.8019127971708122,0.603531832894266
0.7848994664212893,0.5594359060309602
0.8127020133439581,0.5539604921622203
0.7857028087782498,0.5528730762220141
0.7974914717209594,0.48794533446304883
0.7987530593042609,0.5020537486148858
0.7870174823258745,0.4582580907028506
0.7853662851203411,0.4192362817715636
0.7998199143223085,0.3955602058727577
0.7736313940940089,0.4157267264066379
0.7628766994139284,0.3792894067537752
0.752537918542178,0.31444865251631415
0.727473589836916,0.31655661366465787
0.7228373548009973,0.3124094809684356
0.733519769373827,0.26177773364028517
0.7114212191811036,0.26313691925101423
0.6897845976608775,0.24216108513330814
0.7018284055514592,0.25887095266571636
0.7024148136099615,0.21874980473095476
0.6792882638272748,0.20562699671092335
0.6653623186001989,0.2153703886881604
0.6632551271391348,0.1919814617300028
0.6823269202144131,0.18557795881175687
0.6833571822771637,0.2259516421611183
0.6536535247540911,0.18299821537313748
